customer_id,month,mrr,segment
C0269,2024-06-01,71.65,Enterprise
C0269,2024-07-01,71.65,Enterprise
C0269,2024-08-01,71.65,Enterprise
C0269,2024-09-01,71.65,Enterprise
C0269,2024-10-01,71.65,Enterprise
C0269,2024-11-01,71.65,Enterprise
C0269,2024-12-01,79.2,Enterprise
C0269,2025-01-01,79.2,Enterprise
C0269,2025-02-01,79.2,Enterprise
C0269,2025-03-01,79.2,Enterprise
C0269,2025-04-01,79.2,Enterprise
C0269,2025-05-01,79.2,Enterprise
C0269,2025-06-01,79.2,Enterprise
C0269,2025-07-01,79.2,Enterprise
C0269,2025-08-01,79.2,Enterprise
C0269,2025-09-01,79.2,Enterprise
C0270,2023-01-01,107.37,SMB
C0270,2023-02-01,107.37,SMB
C0270,2023-03-01,107.37,SMB
C0270,2023-04-01,116.19,SMB
C0270,2023-05-01,116.19,SMB
C0270,2023-06-01,116.19,SMB
C0270,2023-07-01,116.19,SMB
C0270,2023-08-01,116.19,SMB
C0270,2023-09-01,116.19,SMB
C0270,2023-10-01,116.19,SMB
C0271,2023-02-01,45.25,Enterprise
C0271,2023-03-01,45.25,Enterprise
C0271,2023-04-01,45.25,Enterprise
C0271,2023-05-01,45.25,Enterprise
C0271,2023-06-01,45.25,Enterprise
C0271,2023-07-01,45.25,Enterprise
C0271,2023-08-01,48.23,Enterprise
C0271,2023-09-01,48.23,Enterprise
C0271,2023-10-01,48.23,Enterprise
C0271,2023-11-01,48.23,Enterprise
C0271,2023-12-01,48.23,Enterprise
C0271,2024-01-01,48.23,Enterprise
C0271,2024-02-01,48.23,Enterprise
C0271,2024-03-01,48.23,Enterprise
C0271,2024-04-01,48.23,Enterprise
C0271,2024-05-01,48.23,Enterprise
C0271,2024-06-01,40.08,Enterprise
C0271,2024-07-01,40.08,Enterprise
C0271,2024-08-01,40.08,Enterprise
C0271,2024-09-01,40.08,Enterprise
C0271,2024-10-01,40.08,Enterprise
C0271,2024-11-01,40.08,Enterprise
C0271,2024-12-01,40.08,Enterprise
C0271,2025-01-01,40.08,Enterprise
C0271,2025-02-01,40.08,Enterprise
C0271,2025-03-01,40.08,Enterprise
C0271,2025-04-01,40.08,Enterprise
C0271,2025-05-01,40.08,Enterprise
C0271,2025-06-01,40.08,Enterprise
C0271,2025-07-01,40.08,Enterprise
C0271,2025-08-01,40.08,Enterprise
C0271,2025-09-01,40.08,Enterprise
C0272,2022-03-01,1164.93,SMB
C0272,2022-04-01,1164.93,SMB
C0272,2022-05-01,1164.93,SMB
C0272,2022-06-01,1164.93,SMB
C0272,2022-07-01,1164.93,SMB
C0272,2022-08-01,1164.93,SMB
C0272,2022-09-01,1164.93,SMB
C0272,2022-10-01,1164.93,SMB
C0272,2022-11-01,1164.93,SMB
C0272,2022-12-01,1164.93,SMB
C0272,2023-01-01,1164.93,SMB
C0272,2023-02-01,1164.93,SMB
C0272,2023-03-01,1164.93,SMB
C0272,2023-04-01,1164.93,SMB
C0272,2023-05-01,1164.93,SMB
C0272,2023-06-01,1164.93,SMB
C0272,2023-07-01,1164.93,SMB
C0272,2023-08-01,1164.93,SMB
C0272,2023-09-01,1285.06,SMB
C0272,2023-10-01,1285.06,SMB
C0272,2023-11-01,1285.06,SMB
C0272,2023-12-01,1285.06,SMB
C0272,2024-01-01,1285.06,SMB
C0272,2024-02-01,1285.06,SMB
C0273,2022-09-01,127.39,Mid-Market
C0273,2022-10-01,127.39,Mid-Market
C0273,2022-11-01,127.39,Mid-Market
C0273,2022-12-01,127.39,Mid-Market
C0273,2023-01-01,127.39,Mid-Market
C0273,2023-02-01,127.39,Mid-Market
C0273,2023-03-01,127.39,Mid-Market
C0273,2023-04-01,127.39,Mid-Market
C0273,2023-05-01,127.39,Mid-Market
C0273,2023-06-01,127.39,Mid-Market
C0273,2023-07-01,127.39,Mid-Market
C0273,2023-08-01,127.39,Mid-Market
C0273,2023-09-01,127.39,Mid-Market
C0273,2023-10-01,149.08,Mid-Market
C0273,2023-11-01,149.08,Mid-Market
C0273,2023-12-01,149.08,Mid-Market
C0273,2024-01-01,149.08,Mid-Market
C0273,2024-02-01,149.08,Mid-Market
C0273,2024-03-01,149.08,Mid-Market
C0273,2024-04-01,149.08,Mid-Market
C0273,2024-05-01,149.08,Mid-Market
C0273,2024-06-01,149.08,Mid-Market
C0273,2024-07-01,149.08,Mid-Market
C0273,2024-08-01,149.08,Mid-Market
C0273,2024-09-01,149.08,Mid-Market
C0273,2024-10-01,149.08,Mid-Market
C0273,2024-11-01,149.08,Mid-Market
C0273,2024-12-01,149.08,Mid-Market
C0273,2025-01-01,149.08,Mid-Market
C0273,2025-02-01,149.08,Mid-Market
C0273,2025-03-01,149.08,Mid-Market
C0273,2025-04-01,149.08,Mid-Market
C0273,2025-05-01,149.08,Mid-Market
C0273,2025-06-01,149.08,Mid-Market
C0273,2025-07-01,149.08,Mid-Market
C0273,2025-08-01,149.08,Mid-Market
C0273,2025-09-01,149.08,Mid-Market
C0274,2023-10-01,268.78,SMB
C0274,2023-11-01,268.78,SMB
C0274,2023-12-01,268.78,SMB
C0274,2024-01-01,268.78,SMB
C0275,2022-12-01,53.27,Mid-Market
C0275,2023-01-01,53.27,Mid-Market
C0275,2023-02-01,53.27,Mid-Market
C0275,2023-03-01,53.27,Mid-Market
C0275,2023-04-01,53.27,Mid-Market
C0275,2023-05-01,53.27,Mid-Market
C0275,2023-06-01,53.27,Mid-Market
C0275,2023-07-01,53.27,Mid-Market
C0275,2023-08-01,53.27,Mid-Market
C0275,2023-09-01,53.27,Mid-Market
C0275,2023-10-01,53.27,Mid-Market
C0275,2023-11-01,53.27,Mid-Market
C0276,2022-05-01,121.78,SMB
C0276,2022-06-01,121.78,SMB
C0276,2022-07-01,121.78,SMB
C0276,2022-08-01,121.78,SMB
C0276,2022-09-01,121.78,SMB
C0276,2022-10-01,121.78,SMB
C0276,2022-11-01,121.78,SMB
C0276,2022-12-01,121.78,SMB
C0276,2023-01-01,121.78,SMB
C0276,2023-02-01,121.78,SMB
C0276,2023-03-01,121.78,SMB
C0276,2023-04-01,121.78,SMB
C0276,2023-05-01,121.78,SMB
C0276,2023-06-01,121.78,SMB
C0276,2023-07-01,121.78,SMB
C0276,2023-08-01,121.78,SMB
C0276,2023-09-01,112.11,SMB
C0276,2023-10-01,112.11,SMB
C0276,2023-11-01,112.11,SMB
C0276,2023-12-01,122.34,SMB
C0276,2024-01-01,135.03,SMB
C0276,2024-02-01,135.03,SMB
C0276,2024-03-01,135.03,SMB
C0276,2024-04-01,135.03,SMB
C0276,2024-05-01,135.03,SMB
C0276,2024-06-01,135.03,SMB
C0276,2024-07-01,135.03,SMB
C0276,2024-08-01,135.03,SMB
C0276,2024-09-01,135.03,SMB
C0276,2024-10-01,118.67,SMB
C0276,2024-11-01,118.67,SMB
C0276,2024-12-01,118.67,SMB
C0276,2025-01-01,118.67,SMB
C0276,2025-02-01,133.53,SMB
C0276,2025-03-01,133.53,SMB
C0276,2025-04-01,133.53,SMB
C0276,2025-05-01,146.81,SMB
C0276,2025-06-01,165.13,SMB
C0276,2025-07-01,165.13,SMB
C0276,2025-08-01,165.13,SMB
C0276,2025-09-01,165.13,SMB
C0277,2023-09-01,113.59,SMB
C0277,2023-10-01,113.59,SMB
C0277,2023-11-01,113.59,SMB
C0277,2023-12-01,113.59,SMB
C0277,2024-01-01,113.59,SMB
C0277,2024-02-01,113.59,SMB
C0277,2024-03-01,113.59,SMB
C0277,2024-04-01,113.59,SMB
C0277,2024-05-01,131.64,SMB
C0277,2024-06-01,131.64,SMB
C0277,2024-07-01,131.64,SMB
C0277,2024-08-01,118.27,SMB
C0277,2024-09-01,118.27,SMB
C0277,2024-10-01,118.27,SMB
C0277,2024-11-01,118.27,SMB
C0277,2024-12-01,118.27,SMB
C0277,2025-01-01,118.27,SMB
C0277,2025-02-01,118.27,SMB
C0277,2025-03-01,118.27,SMB
C0277,2025-04-01,118.27,SMB
C0277,2025-05-01,118.27,SMB
C0277,2025-06-01,118.27,SMB
C0277,2025-07-01,118.27,SMB
C0277,2025-08-01,118.27,SMB
C0277,2025-09-01,118.27,SMB
C0278,2023-08-01,364.89,SMB
C0278,2023-09-01,364.89,SMB
C0278,2023-10-01,364.89,SMB
C0278,2023-11-01,322.65,SMB
C0278,2023-12-01,368.28,SMB
C0278,2024-01-01,368.28,SMB
C0278,2024-02-01,368.28,SMB
C0278,2024-03-01,368.28,SMB
C0278,2024-04-01,392.81,SMB
C0278,2024-05-01,392.81,SMB
C0278,2024-06-01,392.81,SMB
C0278,2024-07-01,392.81,SMB
C0278,2024-08-01,392.81,SMB
C0278,2024-09-01,392.81,SMB
C0278,2024-10-01,392.81,SMB
C0278,2024-11-01,392.81,SMB
C0278,2024-12-01,392.81,SMB
C0278,2025-01-01,332.65,SMB
C0278,2025-02-01,332.65,SMB
C0278,2025-03-01,332.65,SMB
C0278,2025-04-01,332.65,SMB
C0278,2025-05-01,332.65,SMB
C0278,2025-06-01,332.65,SMB
C0278,2025-07-01,332.65,SMB
C0278,2025-08-01,332.65,SMB
C0278,2025-09-01,332.65,SMB
C0279,2023-09-01,54.45,Mid-Market
C0279,2023-10-01,49.62,Mid-Market
C0279,2023-11-01,49.62,Mid-Market
C0279,2023-12-01,49.62,Mid-Market
C0279,2024-01-01,49.62,Mid-Market
C0279,2024-02-01,49.62,Mid-Market
C0279,2024-03-01,49.62,Mid-Market
C0279,2024-04-01,49.62,Mid-Market
C0279,2024-05-01,49.62,Mid-Market
C0279,2024-06-01,49.62,Mid-Market
C0280,2024-04-01,55.14,Mid-Market
C0280,2024-05-01,55.14,Mid-Market
C0280,2024-06-01,55.14,Mid-Market
C0280,2024-07-01,55.14,Mid-Market
C0280,2024-08-01,55.14,Mid-Market
C0280,2024-09-01,55.14,Mid-Market
C0280,2024-10-01,55.14,Mid-Market
C0280,2024-11-01,55.14,Mid-Market
C0280,2024-12-01,51.74,Mid-Market
C0280,2025-01-01,51.74,Mid-Market
C0280,2025-02-01,51.74,Mid-Market
C0280,2025-03-01,51.74,Mid-Market
C0280,2025-04-01,55.53,Mid-Market
C0280,2025-05-01,55.53,Mid-Market
C0280,2025-06-01,55.53,Mid-Market
C0280,2025-07-01,55.53,Mid-Market
C0280,2025-08-01,55.53,Mid-Market
C0280,2025-09-01,55.53,Mid-Market
C0281,2022-12-01,981.06,Mid-Market
C0281,2023-01-01,981.06,Mid-Market
C0281,2023-02-01,981.06,Mid-Market
C0281,2023-03-01,981.06,Mid-Market
C0281,2023-04-01,981.06,Mid-Market
C0281,2023-05-01,981.06,Mid-Market
C0281,2023-06-01,981.06,Mid-Market
C0281,2023-07-01,981.06,Mid-Market
C0281,2023-08-01,981.06,Mid-Market
C0281,2023-09-01,981.06,Mid-Market
C0281,2023-10-01,981.06,Mid-Market
C0281,2023-11-01,981.06,Mid-Market
C0281,2023-12-01,981.06,Mid-Market
C0281,2024-01-01,981.06,Mid-Market
C0281,2024-02-01,981.06,Mid-Market
C0281,2024-03-01,981.06,Mid-Market
C0281,2024-04-01,981.06,Mid-Market
C0281,2024-05-01,981.06,Mid-Market
C0281,2024-06-01,981.06,Mid-Market
C0281,2024-07-01,981.06,Mid-Market
C0281,2024-08-01,981.06,Mid-Market
C0281,2024-09-01,981.06,Mid-Market
C0281,2024-10-01,981.06,Mid-Market
C0281,2024-11-01,1172.35,Mid-Market
C0281,2024-12-01,1172.35,Mid-Market
C0281,2025-01-01,1172.35,Mid-Market
C0281,2025-02-01,1172.35,Mid-Market
C0281,2025-03-01,1283.41,Mid-Market
C0281,2025-04-01,1283.41,Mid-Market
C0281,2025-05-01,1283.41,Mid-Market
C0281,2025-06-01,1283.41,Mid-Market
C0281,2025-07-01,1283.41,Mid-Market
C0281,2025-08-01,1283.41,Mid-Market
C0281,2025-09-01,1283.41,Mid-Market
C0282,2024-12-01,123.91,SMB
C0282,2025-01-01,123.91,SMB
C0282,2025-02-01,123.91,SMB
C0282,2025-03-01,123.91,SMB
C0282,2025-04-01,131.8,SMB
C0282,2025-05-01,131.8,SMB
C0282,2025-06-01,131.8,SMB
C0282,2025-07-01,131.8,SMB
C0282,2025-08-01,131.8,SMB
C0282,2025-09-01,131.8,SMB
C0283,2022-09-01,51.44,Enterprise
C0283,2022-10-01,51.44,Enterprise
C0283,2022-11-01,51.44,Enterprise
C0283,2022-12-01,51.44,Enterprise
C0283,2023-01-01,51.44,Enterprise
C0283,2023-02-01,51.44,Enterprise
C0283,2023-03-01,51.44,Enterprise
C0283,2023-04-01,51.44,Enterprise
C0283,2023-05-01,51.44,Enterprise
C0283,2023-06-01,51.44,Enterprise
C0283,2023-07-01,51.44,Enterprise
C0283,2023-08-01,51.44,Enterprise
C0283,2023-09-01,51.44,Enterprise
C0283,2023-10-01,51.44,Enterprise
C0283,2023-11-01,51.44,Enterprise
C0283,2023-12-01,51.44,Enterprise
C0283,2024-01-01,51.44,Enterprise
C0283,2024-02-01,56.76,Enterprise
C0283,2024-03-01,56.76,Enterprise
C0283,2024-04-01,56.76,Enterprise
C0283,2024-05-01,56.76,Enterprise
C0283,2024-06-01,56.76,Enterprise
C0283,2024-07-01,56.76,Enterprise
C0283,2024-08-01,56.76,Enterprise
C0283,2024-09-01,56.76,Enterprise
C0283,2024-10-01,56.76,Enterprise
C0283,2024-11-01,56.76,Enterprise
C0283,2024-12-01,56.76,Enterprise
C0283,2025-01-01,56.76,Enterprise
C0283,2025-02-01,56.76,Enterprise
C0283,2025-03-01,56.76,Enterprise
C0283,2025-04-01,56.76,Enterprise
C0283,2025-05-01,56.76,Enterprise
C0283,2025-06-01,56.76,Enterprise
C0283,2025-07-01,56.76,Enterprise
C0283,2025-08-01,56.76,Enterprise
C0283,2025-09-01,56.76,Enterprise
C0284,2022-07-01,56.16,SMB
C0284,2022-08-01,56.16,SMB
C0284,2022-09-01,56.16,SMB
C0284,2022-10-01,56.16,SMB
C0284,2022-11-01,56.16,SMB
C0284,2022-12-01,56.16,SMB
C0284,2023-01-01,47.17,SMB
C0284,2023-02-01,47.17,SMB
C0284,2023-03-01,47.17,SMB
C0284,2023-04-01,47.17,SMB
C0284,2023-05-01,50.69,SMB
C0284,2023-06-01,50.69,SMB
C0285,2023-09-01,1245.75,SMB
C0285,2023-10-01,1245.75,SMB
C0285,2023-11-01,1476.16,SMB
C0285,2023-12-01,1476.16,SMB
C0285,2024-01-01,1476.16,SMB
C0286,2023-09-01,61.98,SMB
C0286,2023-10-01,61.98,SMB
C0286,2023-11-01,61.98,SMB
C0286,2023-12-01,61.98,SMB
C0286,2024-01-01,70.99,SMB
C0286,2024-02-01,70.99,SMB
C0286,2024-03-01,70.99,SMB
C0286,2024-04-01,70.99,SMB
C0286,2024-05-01,70.99,SMB
C0286,2024-06-01,70.99,SMB
C0286,2024-07-01,70.99,SMB
C0286,2024-08-01,70.99,SMB
C0286,2024-09-01,70.99,SMB
C0286,2024-10-01,70.99,SMB
C0286,2024-11-01,70.99,SMB
C0286,2024-12-01,70.99,SMB
C0286,2025-01-01,70.99,SMB
C0286,2025-02-01,70.99,SMB
C0286,2025-03-01,70.99,SMB
C0286,2025-04-01,75.05,SMB
C0286,2025-05-01,75.05,SMB
C0286,2025-06-01,82.29,SMB
C0286,2025-07-01,82.29,SMB
C0286,2025-08-01,82.29,SMB
C0286,2025-09-01,82.29,SMB
C0287,2024-06-01,130.71,Mid-Market
C0287,2024-07-01,130.71,Mid-Market
C0287,2024-08-01,130.71,Mid-Market
C0287,2024-09-01,154.68,Mid-Market
C0287,2024-10-01,154.68,Mid-Market
C0287,2024-11-01,154.68,Mid-Market
C0287,2024-12-01,154.68,Mid-Market
C0287,2025-01-01,154.68,Mid-Market
C0287,2025-02-01,154.68,Mid-Market
C0287,2025-03-01,154.68,Mid-Market
C0287,2025-04-01,154.68,Mid-Market
C0287,2025-05-01,154.68,Mid-Market
C0287,2025-06-01,154.68,Mid-Market
C0287,2025-07-01,154.68,Mid-Market
C0287,2025-08-01,176.1,Mid-Market
C0287,2025-09-01,176.1,Mid-Market
C0288,2023-04-01,418.55,SMB
C0288,2023-05-01,418.55,SMB
C0288,2023-06-01,418.55,SMB
C0288,2023-07-01,418.55,SMB
C0288,2023-08-01,418.55,SMB
C0288,2023-09-01,418.55,SMB
C0288,2023-10-01,418.55,SMB
C0288,2023-11-01,418.55,SMB
C0289,2023-01-01,51.63,Mid-Market
C0289,2023-02-01,51.63,Mid-Market
C0289,2023-03-01,43.46,Mid-Market
C0289,2023-04-01,43.46,Mid-Market
C0289,2023-05-01,47.05,Mid-Market
C0289,2023-06-01,47.05,Mid-Market
C0289,2023-07-01,47.05,Mid-Market
C0289,2023-08-01,47.05,Mid-Market
C0289,2023-09-01,47.05,Mid-Market
C0289,2023-10-01,47.05,Mid-Market
C0289,2023-11-01,47.05,Mid-Market
C0289,2023-12-01,47.05,Mid-Market
C0289,2024-01-01,47.05,Mid-Market
C0289,2024-02-01,47.05,Mid-Market
C0289,2024-03-01,47.05,Mid-Market
C0289,2024-04-01,47.05,Mid-Market
C0289,2024-05-01,47.05,Mid-Market
C0289,2024-06-01,51.67,Mid-Market
C0289,2024-07-01,51.67,Mid-Market
C0289,2024-08-01,51.67,Mid-Market
C0289,2024-09-01,51.67,Mid-Market
C0289,2024-10-01,51.67,Mid-Market
C0289,2024-11-01,51.67,Mid-Market
C0289,2024-12-01,51.67,Mid-Market
C0289,2025-01-01,51.67,Mid-Market
C0289,2025-02-01,51.67,Mid-Market
C0289,2025-03-01,51.67,Mid-Market
C0289,2025-04-01,51.67,Mid-Market
C0289,2025-05-01,51.67,Mid-Market
C0289,2025-06-01,51.67,Mid-Market
C0289,2025-07-01,51.67,Mid-Market
C0289,2025-08-01,45.6,Mid-Market
C0289,2025-09-01,45.6,Mid-Market
C0290,2022-05-01,139.51,Mid-Market
C0290,2022-06-01,139.51,Mid-Market
C0290,2022-07-01,139.51,Mid-Market
C0290,2022-08-01,139.51,Mid-Market
C0290,2022-09-01,139.51,Mid-Market
C0290,2022-10-01,139.51,Mid-Market
C0291,2022-12-01,62.36,SMB
C0291,2023-01-01,62.36,SMB
C0291,2023-02-01,62.36,SMB
C0291,2023-03-01,62.36,SMB
C0291,2023-04-01,62.36,SMB
C0291,2023-05-01,62.36,SMB
C0291,2023-06-01,71.53,SMB
C0291,2023-07-01,71.53,SMB
C0291,2023-08-01,71.53,SMB
C0291,2023-09-01,71.53,SMB
C0291,2023-10-01,84.71,SMB
C0291,2023-11-01,84.71,SMB
C0291,2023-12-01,84.71,SMB
C0291,2024-01-01,84.71,SMB
C0291,2024-02-01,84.71,SMB
C0291,2024-03-01,84.71,SMB
C0291,2024-04-01,84.71,SMB
C0291,2024-05-01,84.71,SMB
C0291,2024-06-01,84.71,SMB
C0291,2024-07-01,84.71,SMB
C0291,2024-08-01,84.71,SMB
C0291,2024-09-01,84.71,SMB
C0291,2024-10-01,84.71,SMB
C0291,2024-11-01,84.71,SMB
C0291,2024-12-01,84.71,SMB
C0291,2025-01-01,84.71,SMB
C0291,2025-02-01,84.71,SMB
C0291,2025-03-01,84.71,SMB
C0291,2025-04-01,96.94,SMB
C0291,2025-05-01,96.94,SMB
C0291,2025-06-01,96.94,SMB
C0291,2025-07-01,96.94,SMB
C0291,2025-08-01,96.94,SMB
C0291,2025-09-01,96.94,SMB
C0292,2022-09-01,47.39,SMB
C0292,2022-10-01,47.39,SMB
C0292,2022-11-01,47.39,SMB
C0292,2022-12-01,47.39,SMB
C0292,2023-01-01,47.39,SMB
C0292,2023-02-01,47.39,SMB
C0292,2023-03-01,47.39,SMB
C0292,2023-04-01,47.39,SMB
C0292,2023-05-01,47.39,SMB
C0292,2023-06-01,47.39,SMB
C0292,2023-07-01,47.39,SMB
C0292,2023-08-01,47.39,SMB
C0292,2023-09-01,47.39,SMB
C0293,2022-09-01,342.41,SMB
C0293,2022-10-01,342.41,SMB
C0293,2022-11-01,342.41,SMB
C0293,2022-12-01,304.35,SMB
C0293,2023-01-01,304.35,SMB
C0293,2023-02-01,304.35,SMB
C0293,2023-03-01,304.35,SMB
C0293,2023-04-01,304.35,SMB
C0293,2023-05-01,304.35,SMB
C0293,2023-06-01,304.35,SMB
C0293,2023-07-01,304.35,SMB
C0293,2023-08-01,304.35,SMB
C0293,2023-09-01,304.35,SMB
C0293,2023-10-01,304.35,SMB
C0293,2023-11-01,304.35,SMB
C0293,2023-12-01,304.35,SMB
C0293,2024-01-01,304.35,SMB
C0293,2024-02-01,304.35,SMB
C0293,2024-03-01,304.35,SMB
C0293,2024-04-01,304.35,SMB
C0293,2024-05-01,304.35,SMB
C0293,2024-06-01,304.35,SMB
C0293,2024-07-01,304.35,SMB
C0293,2024-08-01,326.75,SMB
C0293,2024-09-01,326.75,SMB
C0293,2024-10-01,326.75,SMB
C0293,2024-11-01,326.75,SMB
C0293,2024-12-01,326.75,SMB
C0293,2025-01-01,326.75,SMB
C0293,2025-02-01,326.75,SMB
C0293,2025-03-01,326.75,SMB
C0293,2025-04-01,326.75,SMB
C0293,2025-05-01,326.75,SMB
C0293,2025-06-01,326.75,SMB
C0293,2025-07-01,326.75,SMB
C0293,2025-08-01,326.75,SMB
C0293,2025-09-01,326.75,SMB
C0294,2022-05-01,335.0,SMB
C0294,2022-06-01,335.0,SMB
C0294,2022-07-01,380.22,SMB
C0294,2022-08-01,380.22,SMB
C0294,2022-09-01,380.22,SMB
C0294,2022-10-01,380.22,SMB
C0294,2022-11-01,380.22,SMB
C0294,2022-12-01,380.22,SMB
C0294,2023-01-01,380.22,SMB
C0294,2023-02-01,380.22,SMB
C0294,2023-03-01,380.22,SMB
C0294,2023-04-01,380.22,SMB
C0294,2023-05-01,380.22,SMB
C0294,2023-06-01,380.22,SMB
C0294,2023-07-01,380.22,SMB
C0294,2023-08-01,380.22,SMB
C0295,2022-08-01,127.88,SMB
C0295,2022-09-01,127.88,SMB
C0295,2022-10-01,127.88,SMB
C0295,2022-11-01,127.88,SMB
C0295,2022-12-01,127.88,SMB
C0295,2023-01-01,127.88,SMB
C0295,2023-02-01,127.88,SMB
C0295,2023-03-01,127.88,SMB
C0295,2023-04-01,127.88,SMB
C0295,2023-05-01,127.88,SMB
C0295,2023-06-01,127.88,SMB
C0295,2023-07-01,127.88,SMB
C0295,2023-08-01,127.88,SMB
C0295,2023-09-01,127.88,SMB
C0295,2023-10-01,127.88,SMB
C0295,2023-11-01,127.88,SMB
C0296,2024-05-01,97.66,SMB
C0296,2024-06-01,97.66,SMB
C0296,2024-07-01,97.66,SMB
C0296,2024-08-01,97.66,SMB
C0296,2024-09-01,97.66,SMB
C0296,2024-10-01,97.66,SMB
C0296,2024-11-01,97.66,SMB
C0296,2024-12-01,97.66,SMB
C0297,2024-04-01,47.5,Mid-Market
C0297,2024-05-01,38.93,Mid-Market
C0297,2024-06-01,43.55,Mid-Market
C0297,2024-07-01,43.55,Mid-Market
C0297,2024-08-01,43.55,Mid-Market
C0297,2024-09-01,43.55,Mid-Market
C0297,2024-10-01,43.55,Mid-Market
C0297,2024-11-01,43.55,Mid-Market
C0297,2024-12-01,43.55,Mid-Market
C0297,2025-01-01,43.55,Mid-Market
C0297,2025-02-01,43.55,Mid-Market
C0298,2022-08-01,48.63,SMB
C0298,2022-09-01,48.63,SMB
C0298,2022-10-01,48.63,SMB
C0298,2022-11-01,48.63,SMB
C0298,2022-12-01,48.63,SMB
C0298,2023-01-01,48.63,SMB
C0298,2023-02-01,48.63,SMB
C0298,2023-03-01,48.63,SMB
C0298,2023-04-01,48.63,SMB
C0298,2023-05-01,48.63,SMB
C0298,2023-06-01,48.63,SMB
C0298,2023-07-01,48.63,SMB
C0298,2023-08-01,48.63,SMB
C0298,2023-09-01,48.63,SMB
C0298,2023-10-01,48.63,SMB
C0298,2023-11-01,48.63,SMB
C0298,2023-12-01,48.63,SMB
C0298,2024-01-01,48.63,SMB
C0298,2024-02-01,48.63,SMB
C0298,2024-03-01,48.63,SMB
C0298,2024-04-01,48.63,SMB
C0298,2024-05-01,48.63,SMB
C0298,2024-06-01,48.63,SMB
C0298,2024-07-01,48.63,SMB
C0298,2024-08-01,53.47,SMB
C0298,2024-09-01,53.47,SMB
C0298,2024-10-01,53.47,SMB
C0298,2024-11-01,53.47,SMB
C0298,2024-12-01,53.47,SMB
C0299,2023-06-01,48.19,Mid-Market
C0299,2023-07-01,48.19,Mid-Market
C0299,2023-08-01,48.19,Mid-Market
C0299,2023-09-01,48.19,Mid-Market
C0299,2023-10-01,48.19,Mid-Market
C0299,2023-11-01,48.19,Mid-Market
C0299,2023-12-01,48.19,Mid-Market
C0299,2024-01-01,48.19,Mid-Market
C0299,2024-02-01,48.19,Mid-Market
C0299,2024-03-01,48.19,Mid-Market
C0300,2022-10-01,48.14,Mid-Market
C0300,2022-11-01,48.14,Mid-Market
C0300,2022-12-01,48.14,Mid-Market
C0300,2023-01-01,48.14,Mid-Market
C0300,2023-02-01,48.14,Mid-Market
C0300,2023-03-01,48.14,Mid-Market
C0300,2023-04-01,48.14,Mid-Market
C0300,2023-05-01,48.14,Mid-Market
C0300,2023-06-01,48.14,Mid-Market
C0300,2023-07-01,48.14,Mid-Market
C0300,2023-08-01,48.14,Mid-Market
C0300,2023-09-01,48.14,Mid-Market
C0300,2023-10-01,48.14,Mid-Market
C0300,2023-11-01,48.14,Mid-Market
C0300,2023-12-01,48.14,Mid-Market
C0300,2024-01-01,48.14,Mid-Market
C0300,2024-02-01,48.14,Mid-Market
C0300,2024-03-01,48.14,Mid-Market
C0300,2024-04-01,48.14,Mid-Market
C0300,2024-05-01,48.14,Mid-Market
C0300,2024-06-01,45.1,Mid-Market
C0300,2024-07-01,45.1,Mid-Market
C0300,2024-08-01,37.38,Mid-Market
C0300,2024-09-01,37.38,Mid-Market
C0300,2024-10-01,37.38,Mid-Market
C0300,2024-11-01,37.38,Mid-Market
C0300,2024-12-01,37.38,Mid-Market
C0300,2025-01-01,37.38,Mid-Market
C0300,2025-02-01,33.95,Mid-Market
C0300,2025-03-01,33.95,Mid-Market
C0300,2025-04-01,33.95,Mid-Market
C0300,2025-05-01,33.95,Mid-Market
C0300,2025-06-01,33.95,Mid-Market
C0300,2025-07-01,40.02,Mid-Market
C0300,2025-08-01,40.02,Mid-Market
C0300,2025-09-01,40.02,Mid-Market
C0301,2024-09-01,47.55,Mid-Market
C0301,2024-10-01,47.55,Mid-Market
C0301,2024-11-01,47.55,Mid-Market
C0301,2024-12-01,47.55,Mid-Market
C0301,2025-01-01,47.55,Mid-Market
C0301,2025-02-01,43.76,Mid-Market
C0301,2025-03-01,43.76,Mid-Market
C0301,2025-04-01,43.76,Mid-Market
C0301,2025-05-01,43.76,Mid-Market
C0301,2025-06-01,43.76,Mid-Market
C0301,2025-07-01,43.76,Mid-Market
C0301,2025-08-01,43.76,Mid-Market
C0301,2025-09-01,43.76,Mid-Market
C0302,2024-06-01,53.89,Mid-Market
C0302,2024-07-01,53.89,Mid-Market
C0302,2024-08-01,53.89,Mid-Market
C0302,2024-09-01,53.89,Mid-Market
C0302,2024-10-01,49.35,Mid-Market
C0302,2024-11-01,49.35,Mid-Market
C0302,2024-12-01,41.83,Mid-Market
C0302,2025-01-01,41.83,Mid-Market
C0302,2025-02-01,41.83,Mid-Market
C0302,2025-03-01,41.83,Mid-Market
C0302,2025-04-01,41.83,Mid-Market
C0302,2025-05-01,41.83,Mid-Market
C0302,2025-06-01,41.83,Mid-Market
C0302,2025-07-01,41.83,Mid-Market
C0302,2025-08-01,41.83,Mid-Market
C0302,2025-09-01,41.83,Mid-Market
C0303,2024-07-01,52.69,Mid-Market
C0303,2024-08-01,52.69,Mid-Market
C0303,2024-09-01,60.71,Mid-Market
C0303,2024-10-01,60.71,Mid-Market
